"alpha_1","beta_1","p_1","alpha_2","beta_2","p_2","alpha_3","beta_3","p_3"
47.8382886199796,37.1084835226077,0.375473404415644,91.7724852064118,31.3710364896251,0.373074438053851,6.01972058806341,0.542901607106036,0.251452157530505
46.0606956693656,35.8811748082213,0.359064171851287,91.6102954744237,31.4476258984654,0.372944268668364,5.84198910671968,0.562541621841179,0.267991559480349
46.3277819590637,35.4958551796468,0.361353514143342,89.7846854722752,31.0022892165626,0.348125699168,5.43755262947168,0.530854909529622,0.290520786688658
46.1108151650991,35.4670631107523,0.392484719387812,91.9899516497696,31.6145413328247,0.34572278854302,5.86771154210894,0.571556667786838,0.261792492069168
45.062605118267,34.3555417066087,0.367480015935561,93.7060377238473,31.238009561103,0.373859010226802,6.22271050285342,0.561216300439629,0.258660973837636
45.7093422449459,34.8179306615009,0.357616945452368,96.1881326353172,32.5204705923722,0.381336777845352,5.88451749246329,0.483247589350058,0.26104627670228
43.1706552151102,33.2889377395381,0.376112269622457,96.1847657949853,32.3150437191733,0.356406077122889,4.98057248632241,0.563693719037996,0.267481653254654
42.712059046164,33.1509548087267,0.357369861945283,97.6308823933889,33.2653166263661,0.378010582379352,5.02511071091753,0.5533060544051,0.264619555675365
43.6668565677995,33.8701129773291,0.377926600989638,97.3325347852292,32.4541443180416,0.391640545482183,6.83384690930383,0.578036855538061,0.230432853528179
44.6107448312927,34.5867326065693,0.403041972388433,98.223702702424,33.0677818650009,0.36057227458599,6.33549158459749,0.517035551500807,0.236385753025576
44.6563692867043,34.2789152870388,0.380407118602367,98.1334540763794,32.6421593112372,0.381930334560561,6.70919664569795,0.542354224490448,0.237662546837071
44.034250608767,34.1649232927107,0.359294823493891,97.6398963982631,33.1654360165766,0.37325954063701,5.44650818704738,0.530814168150137,0.267445635869099
44.3202439836784,34.8538690857477,0.353196156979289,95.0373925685606,32.3217693464672,0.385773104132802,5.67539912944537,0.566199704459589,0.261030738887909
44.1433125867491,34.5104999129223,0.340371105485635,93.6304050066415,31.9283418518012,0.38899564638386,5.5984686818187,0.515494908020594,0.270633248130506
44.8709830770522,34.8366762906874,0.34790007534857,94.3046205572278,31.9966787937766,0.381208894828662,6.87453456961107,0.594464706340748,0.270891029822768
46.0838091698774,35.0972439713156,0.374931834271979,94.8471870678465,32.0811300377563,0.383745182491029,6.80438063294965,0.599591662323379,0.241322983236992
46.2096397460492,35.4955564447743,0.3912324105087,94.2288554139686,31.8253604572376,0.372833064776164,7.05258330851206,0.577473120216815,0.235934524715136
47.0307322587491,36.4129844402749,0.365848694919272,91.8809257233018,31.1672634812027,0.36704205046728,6.15805118677796,0.569893581192493,0.267109254613448
46.7961252827021,36.1687581419034,0.364320039332536,91.0958637825907,30.5052879787743,0.373366748326877,5.29758264515851,0.483647776354951,0.262313212340588
46.0198108234743,35.8323018037696,0.353794237117997,87.7437172671204,30.0345171263205,0.379297665523152,5.8625331371103,0.58484814488137,0.266908097358851
46.2851198326506,36.2663072155443,0.36070862793723,85.5473654633421,29.1359145729417,0.385494831877146,5.4278467981799,0.538844149553011,0.253796540185624
46.4748234714744,36.1836667148118,0.368618065467452,86.2542762942568,28.7771196333901,0.377346347852265,5.95496927554834,0.537410867644644,0.254035586680282
48.4372218380205,37.097354505759,0.357999150014278,86.7398036615665,29.6864622522351,0.369137372721444,5.48017936989043,0.538636225610721,0.272863477264278
48.3458206750385,37.6914355760384,0.353924706146291,86.1492997343747,29.609936584292,0.358420644273992,5.14081731430888,0.529374509902082,0.287654649579717
48.9517710415141,37.902567066925,0.375537052224731,85.3887768202086,29.217888102596,0.358585319142333,5.33344292611984,0.53459668115253,0.265877628632936
50.2576627199763,38.9694819840853,0.360115022523362,86.8852821427484,29.7310118038111,0.385330877185067,5.38013418439797,0.534014812087085,0.254554100291571
50.7217880795537,39.6494465390415,0.361682729681936,87.1305647268762,29.7515059791449,0.377738420132183,5.29367351382062,0.52967442792587,0.26057885018588
51.8334024317639,40.0395161454248,0.361454676986866,87.9746620762043,29.6759518299577,0.382489142230996,6.04227662183374,0.556821215040951,0.256056180782138
50.355081900703,39.6418364030911,0.368627715446841,86.2566022626713,29.5103968273237,0.378806377769081,5.54736285488587,0.510945922426861,0.252565906784078
51.1369330805736,39.5526040382508,0.347583268877506,85.2933104967328,28.8172496283311,0.388096301783837,5.58175248826074,0.53573848200101,0.264320429338658
51.7212748311717,39.576940119556,0.337141774900326,85.779754688225,29.3641744107842,0.388920598423816,6.52566010658177,0.53140690639407,0.273937626675858
50.797766283809,39.8113832045429,0.364545317251435,85.5789956610061,29.689067425802,0.364813215341203,5.55372209007673,0.573425330151996,0.270641467407362
51.5458244599571,40.1998376080102,0.359521166831266,85.1787466701193,29.2296442711671,0.368369255534133,5.12488417783236,0.541117750933374,0.272109577634601
50.8223024644286,38.9573742896138,0.357349975094999,83.8677223772284,28.5470146303846,0.378113085114213,4.74157814284433,0.550069616535007,0.264536939790788
50.5468549822033,39.7497009022288,0.367277925864945,86.0000768494786,29.2900720668183,0.374217831146956,5.85468154147493,0.516255646734679,0.258504242988099
51.2051744622629,39.5293114368425,0.333745817174635,84.5856236735247,28.550618184138,0.40009749296072,6.4601400821955,0.554244578188945,0.266156689864645
49.448436793342,37.8398851832863,0.374611375644847,83.2888097586778,28.6360810416112,0.365538660281199,5.57217906116175,0.596479181251208,0.259849964073954
48.1519283951495,36.9502909721749,0.388918888728632,81.9598033868556,28.2011960976905,0.358527233398096,6.25740985612557,0.595592666653095,0.252553877873273
46.9215762447897,36.4409382474147,0.355106601396637,81.1415511281455,27.7025786682185,0.39484294137612,8.10532825664949,0.564215110771546,0.250050457227242
47.4336484191924,37.0045880271111,0.367833173599627,80.6111948176452,27.3075296624353,0.385237516296892,7.36163767182391,0.561549045546255,0.246929310103481
47.3563711324938,36.4584163331726,0.351718604608582,79.0982523340675,26.875729312293,0.395433083723257,6.92759424195777,0.586366550506094,0.252848311668161
47.7906536329839,36.8017814842905,0.346982348368604,78.3082805795736,26.3389886885433,0.384526150996391,5.04871287540565,0.472085903149132,0.268491500635006
48.0354770857739,37.2082399589818,0.372528285142069,77.1326490249357,26.4173698542648,0.381800999490481,7.12040002920241,0.569816404186903,0.24567071536745
48.8010542829499,37.6952650527543,0.356373217169457,79.4290994232929,26.8550843557059,0.391948746505771,6.99685118125134,0.540813868886675,0.251678036324772
48.2760401663394,38.0751742723803,0.37398427747375,78.0477970545783,26.9650027541935,0.364033786832943,6.59615343251043,0.588759013136103,0.261981935693307
47.9919534287631,37.6583784750344,0.358831558004165,79.1687743927306,27.0054712228454,0.385962596088576,5.86993197875251,0.540335778844536,0.255205845907259
47.6544832426344,37.4329865613582,0.340432237333025,78.5146692725842,27.2292687158321,0.393375200317232,5.29612068100893,0.521868619136007,0.266192562349743
47.8994961776054,37.0556460994943,0.360972214289552,79.6606392761129,27.0908419968193,0.356951646629018,5.05547823702687,0.520570330187891,0.28207613908143
47.6600050250771,37.5467135676492,0.36828547823237,78.9598516905939,27.0430254014668,0.382858017327739,5.49790641181276,0.528588766940632,0.248856504439892
48.1704266030484,37.0380249805587,0.356910017737103,82.1007533686523,27.9117822403208,0.366886861419068,5.36494156846359,0.512166254833132,0.27620312084383
47.3682562483884,36.189646338559,0.339825755111162,82.1698577767175,27.2233015842409,0.391492000554611,4.35447155667218,0.508159501609962,0.268682244334226
46.0081327567308,35.9124759874709,0.335269362814469,80.0039689213319,26.9089694808146,0.377055033850152,4.30030541430858,0.522245804928672,0.287675603335379
45.9006733324036,35.1505506569576,0.329025095164459,77.4477094355023,26.7157433398982,0.390165853149398,4.63193318754139,0.567299026439324,0.280809051686143
45.0070106951838,34.8625840347049,0.340141602441521,80.2464787108652,26.5923961869558,0.390251193058453,5.36418508242316,0.514302711109546,0.269607204500027
46.000924503093,35.6584755090738,0.349634865440418,81.9174585482391,27.5430982791076,0.387956346293968,5.60325614724117,0.52071418824859,0.262408788265613
46.648849342335,36.215164381327,0.370820702131253,78.4056929528538,26.6903100278763,0.39784027653663,8.31854603514278,0.563030400964826,0.231339021332117
46.5520904314136,36.1364478529291,0.364375020823965,79.3973937620649,26.8241826904601,0.407036762371052,9.63050141570484,0.600052015711543,0.228588216804983
45.4954510702985,36.0208617597586,0.352350942725048,78.5003725324615,26.6898164387204,0.401720247408674,7.21213291718672,0.59604287284831,0.245928809866279
45.9563007488996,35.0073188265198,0.352080963907181,80.7771336062294,27.1219402351516,0.397292274078893,8.1889982969526,0.571739864933637,0.250626762013926
45.0287466619069,35.0113941749171,0.365876957985113,81.2705612040917,27.2957994269759,0.400489238321019,7.82141755722183,0.511370119265816,0.233633803693868
44.5999908527553,34.5540259379185,0.372787106697136,81.5193878165108,27.2790954624757,0.371923253741186,6.91982213201093,0.554935371812971,0.255289639561678
45.532019219789,34.932348860424,0.3780831457112,81.2721782226109,27.787646958052,0.383248495931852,6.4684153776373,0.505382035348391,0.238668358356947
44.523829522248,34.5138796822109,0.358220444003697,83.0024013133329,28.3607526104581,0.400556139498179,5.65477148727583,0.539263516299544,0.241223416498124
44.3710177067631,34.689198870795,0.351334688373445,83.0099804372325,28.2692927860974,0.379836259360482,5.96735903088997,0.535847874934698,0.268829052266073
45.1233705178478,34.4226739746359,0.357754161764968,82.594229225139,27.4898751872264,0.407800066211441,6.42788809004414,0.529542823897346,0.234445772023591
43.6697573470144,33.7972490546692,0.373383332103969,80.9989034039066,27.3385656200856,0.387437663156703,8.04875189699075,0.582840238370694,0.239179004739327
44.7129901936815,34.9224714703796,0.371942240481145,78.3339577232333,26.4902022620863,0.392027165219426,8.70909389201936,0.601100082699609,0.236030594299429
43.9857641869232,34.099296546578,0.355824894344057,77.6273806962186,26.307201561851,0.378447319943759,6.36084865535109,0.577244958172707,0.265727785712184
44.4319093427348,34.7169391666884,0.3559099777995,81.1477086380582,27.1802963368961,0.385958605814833,5.38454207457028,0.573747188810715,0.258131416385667
44.890595080288,34.4986703678637,0.377872794192161,78.6645431153362,26.4461054116684,0.376398007956252,6.6487377621644,0.5349379739416,0.245729197851586
44.4070598836734,34.4291310251023,0.35742901842378,78.9598071176925,26.7803976021745,0.395777181785453,6.02658586584904,0.552512638588564,0.246793799790767
45.8232393761313,35.5694312464957,0.353310250134786,78.8451728582455,26.662131813337,0.385669700511131,4.99159713579839,0.491410341308155,0.261020049354084
45.4971351468657,35.7737156064596,0.357519810636534,79.8635063022735,27.115042106685,0.402404729021137,4.92761988152071,0.487379408812431,0.240075460342329
44.8805151830948,35.259536169042,0.381475777219232,80.3592109757338,27.3202086290897,0.370225269547394,6.40347984181512,0.545177445773578,0.248298953233374
45.1982709882901,35.4619521493651,0.362231837708591,77.961485461746,26.7363762145906,0.40935352575208,7.29676860630148,0.52272547740328,0.22841463653933
45.5106264946112,35.2391861657959,0.34497658328409,81.2986302326277,27.4576087569171,0.389587552329586,5.70042010632546,0.489949315953558,0.265435864386323
45.4538503934609,35.2083964813023,0.370567403926813,83.6702218513646,28.5805696651472,0.37241559302101,5.63855330915295,0.469281148431277,0.257017003052177
45.0056646981459,34.944800589088,0.357228512776428,86.2704016800192,29.0749711678998,0.392634184057003,6.38636193319668,0.549005225265707,0.25013730316657
46.3089052345053,35.6873278949458,0.388234982890137,85.6940855708294,29.665927256635,0.362656285799638,4.98848445907399,0.490984839634513,0.249108731310225
45.8987152421016,35.3402378379443,0.354322649708725,87.8390502575821,29.9139806337214,0.395921504986663,6.77078057651546,0.544018857338582,0.249755845304612
46.3714076312018,35.7363580095152,0.384500261421745,88.111289372592,30.0717466775009,0.379678463091336,6.68967900186032,0.561219480564913,0.235821275486919
46.3092836534066,35.0902086337068,0.345297908728107,88.1999912117439,30.14165641651,0.389062936141726,7.74243620586438,0.58446808402112,0.265639155130167
46.4040867913618,36.2483594198878,0.35527155328956,85.3924848676987,29.1064741145289,0.377362789188135,7.10554661856187,0.585175136512482,0.267365657522305
46.2315976811704,35.7566840546936,0.367687774157984,88.2521753055258,29.5434161936668,0.371009938796075,6.45644669666429,0.554512544625992,0.261302287045942
47.1853943294352,37.0701230016308,0.356152158394039,85.7788207328774,29.1887461166646,0.392208417930591,6.94137125784416,0.578848613344427,0.25163942367537
46.258699787365,35.8317965161389,0.373129112930638,82.7934448514827,28.3060012561243,0.389380227141439,6.83389337889688,0.560786714031025,0.237490659927923
46.0353525863257,36.033861447399,0.351664570373619,83.4976067906768,28.2625767097428,0.42619565859174,6.37733511609632,0.535891349830496,0.222139771034642
45.872966311189,35.3928710776115,0.367853549768848,85.5310455785582,29.2770665286747,0.355121515793787,6.13676041831256,0.517491539786711,0.277024934437365
45.4518486781625,35.4490560791764,0.364533167739302,88.4601513958786,30.3335618247901,0.386858870454982,5.17305582410984,0.523255152654919,0.248607961805716
46.2875805404681,35.7524165770751,0.356377531584906,90.1489688279912,30.7516180466285,0.371031039558427,4.89296178010279,0.46839814987663,0.272591428856668
44.7065023761504,35.3373901502675,0.334795763210582,91.649881627364,30.8872536419012,0.41204201949987,5.1823965037257,0.525106480349372,0.253162217289549
45.3194726262603,35.3495796701801,0.348733904129216,89.5237480267584,30.2501700521738,0.386678523403473,5.81879690745239,0.520039156161706,0.26458757246731
46.1456990452081,35.838283402039,0.333895204899628,88.805390323356,30.5774435709569,0.387806993852359,5.86577644649997,0.559098512248673,0.278297801248013
45.4716205702809,35.1144233819439,0.37077085358754,87.203514508763,29.2175909992057,0.363440430674365,5.92395410289234,0.555655097123183,0.265788715738094
44.7630722608861,33.90467378949,0.364907594667309,87.8089705791108,29.6239248200193,0.363419486807792,5.98099546818577,0.550675253707916,0.271672918524898
43.8021688996283,34.1098777062554,0.351224575773144,88.655644644639,30.6885443104656,0.379132835785168,5.77360107950202,0.566567176899163,0.269642588441688
43.7178452448709,33.9933059375604,0.356232366774479,89.9280108159587,30.2728547143849,0.379854961266306,5.75717818770017,0.595173573644031,0.263912671959216
44.4328849961539,34.3928880377598,0.33285534688786,87.0348550536256,29.4318490144638,0.402322601819816,6.28285132722331,0.555124355627914,0.264822051292324
44.1575850312285,33.9138963718529,0.363883642714767,87.9499212354655,29.683171778335,0.358870665397238,5.23860727086492,0.507868836473246,0.277245691887995
44.5867255317562,34.4837544299428,0.366793920718302,86.8173328616787,29.2525449762605,0.393563330673731,5.39716576121443,0.493914039491,0.239642748607967
45.7389879887017,35.2762361833975,0.374858853103451,88.009835756167,30.0722518674805,0.386308678891831,6.52171618614392,0.539300703386941,0.238832468004718
46.2662509386034,35.6636777376051,0.364275117952722,87.6607668368311,29.9674052791899,0.378940520895319,5.94442613591643,0.569183473591176,0.25678436115196
47.1727875860251,36.6959615135578,0.361081884653038,90.5395888879599,30.4218701839747,0.386231346352512,6.0305892429803,0.505928712200684,0.25268676899445
46.5698686183351,35.9712884281961,0.372763224325315,90.3362179648658,30.6147720318261,0.371433659539382,5.27101723975958,0.544418988662254,0.255803116135303
46.6404477816019,36.6290314855118,0.376979464023311,88.7949184248784,30.2871753189919,0.371488855306593,7.13990797287383,0.576833491391955,0.251531680670096
44.9609793837727,35.2691814867265,0.346429878026427,88.5572712380693,30.6650621006203,0.368169487442268,5.87053514043239,0.516804338334827,0.285400634531305
46.3297855282943,36.395618923335,0.385245670502883,89.4676686388768,30.323077389323,0.392854652937478,7.41966553196556,0.612608996431643,0.221899676559638
46.9503666587883,36.6465604683228,0.349974429573152,86.4581224050681,29.6131967059765,0.394344410079585,6.15378129392308,0.512482965081117,0.255681160347263
47.6677892729668,36.4488977313692,0.382745014502271,89.4648817160339,29.5946610140069,0.37938093294945,6.00400111415095,0.527788267690906,0.237874052548279
47.2750681918423,36.2586466317279,0.356260600948012,89.4670498687487,30.0841359225375,0.387455124029254,4.66831255789716,0.518253560546139,0.256284275022734
47.2515531447158,36.0769078063297,0.339517641635573,92.3531378874937,31.5397932749764,0.370216046682134,5.47967173043507,0.511792775815615,0.290266311682293
48.2319535240194,36.8198218518126,0.372101698934589,96.4918024401666,32.4705516434771,0.374394345296932,5.16917135784434,0.531677368704374,0.253503955768479
46.4234180894269,36.2318932349409,0.351104955341528,95.1357211074562,31.9199625626024,0.389260313470099,4.89614975565997,0.544040898279599,0.259634731188372
46.6829004214619,35.6386870314646,0.373170711708002,92.969086914722,31.3161185213133,0.368376032909397,4.92361347886762,0.506547546654091,0.258453255382602
46.3443141732204,35.7593401383949,0.37052566608213,91.9178715654055,31.0177986980653,0.382115075213448,6.20341912906968,0.545498758979821,0.247359258704422
47.2587207172498,36.2914164005379,0.382601502532636,91.3811775089327,30.9056757150004,0.363305767164601,6.14067465189008,0.525898859024909,0.254092730302763
46.4854787866471,35.1058497080589,0.381050963217868,87.9328294656198,29.9559948683457,0.36312783980214,6.55692853158171,0.550767216247145,0.255821196979992
46.3281201135813,35.4187492955705,0.368975072758862,87.6733205004272,29.6897573854047,0.390794074975232,5.95954915772791,0.523808507405287,0.240230852265907
46.8723098486585,36.6120676474452,0.367170786283619,88.1036606330324,29.8494550103365,0.376050960552433,5.97115134875445,0.531970493584123,0.256778253163948
46.3236536457517,36.0572225032603,0.378979317812772,86.5403865872722,29.0823346556,0.358448180900595,4.72926495146368,0.562569205275627,0.262572501286633
46.5306941117228,35.8400810159072,0.333475143004047,85.2228781404905,28.919896485357,0.383893134845133,4.67932503197831,0.549609254968066,0.28263172215082
46.4856900543217,36.1195452245899,0.368857797644215,88.0419667575041,29.4976769296727,0.366273972860235,6.46534273988932,0.547680473784753,0.264868229495551
47.6185660098442,37.0702594931142,0.377940203949736,88.4697880336144,30.110646649738,0.353730800581786,5.89599829471891,0.525146228868768,0.268328995468478
47.7605364898693,37.3646459594734,0.367172941665624,88.9441635252058,30.0061161489981,0.358891180404886,5.8889862794056,0.563759660398652,0.27393587792949
46.8873169191885,36.461563440288,0.362466098138537,88.2458288257891,30.404072022558,0.373442341605725,6.60385878260238,0.568311171451434,0.264091560255738
47.9075432595092,37.202049744934,0.370765648432678,90.7540267654063,31.1022686634471,0.38368874452382,5.96134402399355,0.565441321742877,0.245545607043502
47.9920960886701,37.2365633432463,0.366890047565828,93.4170622469094,31.8449363581014,0.38532099998892,6.39004044690225,0.598440664177202,0.247788952445252
49.7810278232428,39.0302308967394,0.349722856880221,94.4604629746535,32.7106979430907,0.386285605889972,5.56150921555733,0.558354199616186,0.263991537229807
49.3488454637246,38.5364004489226,0.373855690973686,95.5709095817436,32.4116300352514,0.370056200719238,5.78979798687274,0.538704757072143,0.256088108307077
50.1722499642099,38.8441234916236,0.365980203895897,96.4610890279976,32.4801113995588,0.362622234613931,5.16162472668357,0.515356781833342,0.271397561490172
49.0095720291841,37.9529322820087,0.356607513404202,98.7422648223325,33.5214743849302,0.359350905999192,3.96204037452052,0.481172579363054,0.284041580596606
49.7815645216905,39.0959274829993,0.346164809549683,98.7921123707527,34.3752137823548,0.373132500611165,5.65935423418311,0.570009883421646,0.280702689839152
49.1258467558808,38.2401888560397,0.348613525091938,97.6324102942875,33.2305126879075,0.387544913222823,5.66732472497469,0.565681161863584,0.263841561685238
48.2501817801993,37.4417853140771,0.350417382607725,97.8082518631337,33.3512821859045,0.402251456530985,6.721610016985,0.544265106272482,0.247331160861289
47.1471653762706,36.942739153197,0.354963157884721,97.9785014437568,33.1951500833676,0.372872498422061,5.45328822996255,0.56682760367637,0.272164343693218
46.9550818059104,36.6513137796461,0.360425200178176,100.350444795137,33.8899512818531,0.376056227319816,6.33981504454835,0.530248425976671,0.263518572502008
45.9669210261539,35.0491482362749,0.368740660892982,97.3185388885533,32.9997084330823,0.382731642165723,4.84813501104065,0.506994088153446,0.248527696941295
44.9136820993246,34.9738702543252,0.367501684969846,98.4833985086943,33.2479373536619,0.359551278647196,5.05069424924005,0.499729268235373,0.272947036382958
46.4907337688965,35.7316410528991,0.347041213743021,96.3359363609462,32.7863943977936,0.392257160977077,5.29481145348171,0.558190210854071,0.260701625279901
46.7850851746595,36.0938724711412,0.369737699566716,97.9885870887467,32.9122869411032,0.357538436625175,4.42884687692859,0.486214375419091,0.272723863808109
47.2032275900354,37.0107245701991,0.362296114352269,98.312042019177,33.3598318532565,0.360068054777772,5.72181310243352,0.529860851555207,0.277635830869959
47.7168305315453,37.2786528419379,0.368045295003762,99.9269447685021,34.0780686225119,0.373789616613285,5.95666421438714,0.557484825335527,0.258165088382953
49.2699673754655,37.7153372752012,0.371993269742574,101.589644785661,34.749638372842,0.349018508881209,5.33656692346441,0.557649365042815,0.278988221376217
48.924413387442,37.9898357225755,0.352616896581363,102.900856793162,34.8438531072057,0.345961765417108,4.21054274487057,0.508340457898124,0.301421338001529
49.7658183855584,38.3762509041354,0.347201207569082,103.037442877106,34.7701318326991,0.367891991744784,5.22756519956112,0.569298773936024,0.284906800686135
47.4313561645259,37.2829322796253,0.370244181805899,103.239308249981,35.460462024344,0.380089880322786,4.99047178727356,0.55124021682997,0.249665937871315
48.3604721207527,37.2861867327649,0.356680016648803,103.30866136799,35.1033951439687,0.361304207502281,5.01963979975011,0.540183756944591,0.282015775848916
47.2440054352266,36.4143900249693,0.368322963858304,102.595395134754,35.0015546304776,0.395037578855865,6.3399242717256,0.528880978394819,0.236639457285831
47.6275003122514,36.2581940813517,0.370503044198498,104.386869377257,34.8609767081588,0.371629671032848,5.90945487817967,0.5570060875245,0.257867284768654
46.8586087799969,36.1987485620709,0.361518418103856,103.272351404123,34.8103772891833,0.376735614703177,6.40096343187058,0.551464514895571,0.261745967192968
45.93299585882,34.9750760477888,0.363653259255382,103.763200145624,34.6744094886907,0.371435029518031,6.51030892678968,0.57934886049932,0.264911711226587
45.0644503626167,34.5858358833175,0.386071516940671,103.070982263611,34.7027395837978,0.363150881081188,6.78146063596037,0.544246411026715,0.250777601978141
44.3022808435788,34.7903190787948,0.379824294471811,101.936972677813,34.3972678790392,0.357033405707597,4.66919766374599,0.516255131030381,0.263142299820592
44.3213124631642,33.8946234138459,0.372059326019125,98.8802013298815,32.9963298239847,0.376127182405789,6.07326888557082,0.545105739811003,0.251813491575087
44.505982466384,33.4754008090394,0.369303587147514,96.1866608847965,32.6522947486072,0.368200361902075,5.45456841716768,0.578476007594227,0.262496050950411
42.3714629012306,32.7105403627185,0.36301748961443,94.8704081938288,32.0790287473061,0.378453220763525,8.15767352278699,0.624013764169656,0.258529289622045
40.9115657046015,31.4273658800631,0.378514168651968,97.2505170140449,33.0465417934365,0.357638504656653,6.00705453894623,0.527159422728149,0.263847326691379
42.236699788058,32.4592228373916,0.372496058784554,97.2700191736913,32.8042355714405,0.366134233637392,5.21413627678093,0.575128542318861,0.261369707578054
42.4928887551608,32.829450781063,0.376679008079318,94.4312124301089,32.1919644939821,0.356580732654033,5.50249690638413,0.552535604476791,0.266740259266649
42.2873862910898,32.2879707703949,0.379185717822243,95.8132047014533,31.9089690064059,0.358064270207133,5.94717948126521,0.530441618430036,0.262750011970625
42.6725209801573,32.2194714841344,0.374352573637007,97.4671992427368,32.4726469469898,0.371045675822948,5.94631567360191,0.576922167430095,0.254601750540046
42.8154310346044,33.3107743151475,0.35930686025951,94.9205245276735,32.4092550205336,0.379607257206368,5.26431201515905,0.541065506734805,0.261085882534122
44.0573467265811,33.8992691094459,0.370115967439104,96.535217730561,32.6632800472086,0.379118661959682,5.5876026577534,0.587175183312344,0.250765370601214
44.8043981127724,34.519414188785,0.357565551471696,97.7775078799624,33.1538849112255,0.374506175409111,5.88618925823038,0.527602185818455,0.267928273119193
45.7104526741915,34.8617401146816,0.358434984832913,100.508521392096,34.2413965117347,0.373143864608345,6.19845142615494,0.529822269106357,0.268421150558742
46.3211020519382,35.2220967192228,0.377451256892609,97.1535225170256,32.7623057725306,0.382514055997174,5.55536379237685,0.509046385533795,0.240034687110217
47.470383828482,37.196528838148,0.35413381729197,95.8700195681004,32.8837546951476,0.381318744473501,4.81505683676725,0.529322579401704,0.264547438234529
48.5335647033797,37.3874260373272,0.362161279117315,99.0715413760218,33.7945130087158,0.386248221426422,5.07072207559243,0.526309817687793,0.251590499456263
49.0724703110049,38.1111873377459,0.384444343456704,98.7937072240745,33.2806448231841,0.349645168296069,5.91018298910486,0.55547279655857,0.265910488247227
49.3920937030549,38.0824610216287,0.367603809832377,98.5255000156809,32.9628824099176,0.373306199837217,4.95575362257974,0.554204348565211,0.259089990330406
49.8807901978907,39.3569406234963,0.352814655180859,97.1695919330432,32.9045806793544,0.371912935566666,4.74838309507512,0.533295431942044,0.275272409252475
49.9457521649821,38.600143737015,0.343271987856605,96.6929539222195,33.2554753369439,0.388119624606975,6.4349410043653,0.590670622312643,0.268608387536419
50.4336763139715,39.420640789997,0.356351121006849,98.2162437697448,33.3536542789002,0.396839828002416,6.26045836926041,0.526737399479261,0.246809050990735
50.0901665385067,39.1391444001858,0.354145656496019,100.991276139108,34.6331942590874,0.400286749809768,6.65709217747617,0.556535701545792,0.245567593694213
51.7452191672038,40.1272784576197,0.351080135916436,102.615292882869,35.2825208983615,0.370976319144405,5.64084328391818,0.534365474898916,0.277943544939159
52.8710150776574,41.3447693086715,0.363831359950751,104.622716884828,35.2649236635995,0.3489985367719,5.31402683290987,0.532909139009511,0.287170103277348
52.5779621192871,41.1441008461342,0.354090867706639,102.459654029138,34.7117536711276,0.362251369632077,5.18874712420901,0.534486832751682,0.283657762661284
52.3670112049968,40.5538139952728,0.353494107874671,101.048965324563,34.5056046598933,0.404179098604011,6.39389895687781,0.532380369586202,0.242326793521319
51.9800954013294,39.6625446876414,0.366444438522237,101.966534407745,34.3830909792436,0.368985603714418,6.24835955379062,0.537930327910014,0.264569957763345
50.3850009810165,39.5697309580765,0.354572471441555,102.504676389305,35.3322670239638,0.387336177061829,6.58153690026313,0.596671463798405,0.258091351496616
51.292126699108,39.6580464728586,0.373769042940428,103.080001388696,35.1137974733228,0.377730496589513,5.98991620275925,0.518309263988968,0.248500460470059
51.9420216091609,39.7329361471164,0.360323069385779,104.439275605082,35.344124360834,0.370244136376372,5.60275840256062,0.564142833693563,0.269432794237849
50.4101445189643,38.8435672745636,0.35326048300133,105.077512663294,36.0202360224081,0.369475472481806,4.83403887464237,0.542187228465638,0.277264044516865
50.2817394504626,38.6665717266559,0.371547071479478,107.784090414997,36.4244195953542,0.361908062013875,5.81370008695941,0.585010420613729,0.266544866506646
50.7978481493229,39.2915701915457,0.364195978727969,106.918298608837,36.1961537070085,0.376221618474601,6.16302923031861,0.579438118499436,0.25958240279743
50.9659010190837,39.5609883173872,0.362106764468844,104.829714638306,35.7813585681986,0.380742265990922,6.87191772715814,0.575979722277131,0.257150969540234
51.0454182361292,40.0291113918553,0.389397921434483,107.697024128326,36.0314070888002,0.371565394186194,6.69662387547149,0.529059757251843,0.239036684379323
50.517085185199,39.0892038925291,0.391273180171342,106.311246198181,35.7470730404819,0.34187063810866,5.35420721559269,0.512355473361886,0.266856181719998
51.5528680649365,39.8119598969369,0.358775464161658,103.560155993869,35.127338584864,0.373900236078949,5.10404733363608,0.530240473753397,0.267324299759393
51.2655179036741,39.2809749606548,0.337587856724893,102.172893495507,35.1663381555871,0.377516429890155,4.96957691824482,0.507901941148225,0.284895713384951
50.095424794799,39.0591688638748,0.374122753238258,102.149274836982,35.0910534237332,0.349559679702416,4.97974560936544,0.545139095705618,0.276317567059326
49.7406881106619,38.4417637008403,0.354122981956105,101.542944618472,34.7123578025827,0.356916265062143,4.81705291106234,0.521987105534104,0.288960752981751
47.375476640686,37.0989933141841,0.344337621022138,102.369303322807,35.0803287061385,0.362246802283998,4.98426607152193,0.539968548704483,0.293415576693864
48.545450273491,37.4406734036512,0.366733986757134,102.807148933544,35.1171277501286,0.350851776548986,5.73974461756224,0.566320935312677,0.28241423669388
48.8379151138335,37.2121062197785,0.382862432892632,103.857411440498,34.6972880910045,0.357512267353823,4.98570446309589,0.544261352143472,0.259625299753545
